tr|T1Y509|T1Y509_STAAU,0.078740157,0.015748031,0.044619423,0.049868766,0.005249344,0.086614173,0.052493438,0.05511811,0.031496063,0.078740157,0.076115486,0.076115486,0.034120735,0.044619423,0.041994751,0.049868766,0.057742782,0.005249344,0.041994751,0.073490814,2
tr|A0A380UG33|A0A380UG33_ACIJU,0.106699752,0.034739454,0.042183623,0.047146402,0.004962779,0.062034739,0.049627792,0.069478908,0.032258065,0.054590571,0.104218362,0.042183623,0.027295285,0.034739454,0.052109181,0.066997519,0.047146402,0.009925558,0.039702233,0.071960298,2
tr|A0A381BGL6|A0A381BGL6_BURML,0.13681592,0.054726368,0.032338308,0.054726368,0.007462687,0.059701493,0.032338308,0.082089552,0.042288557,0.044776119,0.067164179,0.037313433,0.027363184,0.034825871,0.052238806,0.047263682,0.052238806,0.009950249,0.029850746,0.094527363,2
tr|T2LEB6|T2LEB6_9GAMM,0.1,0.071794872,0.025641026,0.046153846,0.005128205,0.087179487,0.056410256,0.076923077,0.043589744,0.048717949,0.125641026,0.023076923,0.01025641,0.030769231,0.061538462,0.048717949,0.038461538,0.005128205,0.035897436,0.058974359,2
tr|Q4W9X3|Q4W9X3_ASPFU,0.092009685,0.033898305,0.03874092,0.060532688,0.004842615,0.055690073,0.041162228,0.065375303,0.03874092,0.03874092,0.101694915,0.053268765,0.021791768,0.04842615,0.060532688,0.062953995,0.06779661,0.007263923,0.036319613,0.070217918,2
tr|A3KJ00|A3KJ00_STRA7,0.130653266,0.090452261,0.005025126,0.06281407,0.002512563,0.055276382,0.032663317,0.09798995,0.042713568,0.030150754,0.113065327,0.010050251,0.01758794,0.022613065,0.077889447,0.047738693,0.037688442,0.015075377,0.022613065,0.085427136,2
tr|A0A380U8M0|A0A380U8M0_ACIJO,0.092039801,0.032338308,0.042288557,0.049751244,0.004975124,0.064676617,0.05721393,0.074626866,0.034825871,0.054726368,0.099502488,0.044776119,0.024875622,0.032338308,0.054726368,0.059701493,0.047263682,0.009950249,0.042288557,0.077114428,2
tr|A0A239ZQU0|A0A239ZQU0_9STAP,0.07012987,0.020779221,0.044155844,0.062337662,0.002597403,0.103896104,0.036363636,0.051948052,0.044155844,0.072727273,0.072727273,0.085714286,0.033766234,0.044155844,0.031168831,0.062337662,0.046753247,0.007792208,0.031168831,0.075324675,2
tr|A0A2N9PBP0|A0A2N9PBP0_9FLAO,0.052763819,0.020100503,0.075376884,0.040201005,0.005025126,0.09798995,0.047738693,0.055276382,0.027638191,0.100502513,0.087939698,0.090452261,0.01758794,0.030150754,0.030150754,0.060301508,0.052763819,0.012562814,0.047738693,0.047738693,2
tr|A0A239UBQ6|A0A239UBQ6_9STAP,0.078534031,0.031413613,0.04973822,0.073298429,0.005235602,0.078534031,0.044502618,0.054973822,0.020942408,0.07591623,0.073298429,0.052356021,0.023560209,0.04973822,0.036649215,0.060209424,0.057591623,0.007853403,0.041884817,0.083769634,2
tr|A0A1Y1IWN6|A0A1Y1IWN6_COMTE,0.1264637,0.06323185,0.025761124,0.037470726,0.018735363,0.070257611,0.06557377,0.079625293,0.035128806,0.053864169,0.105386417,0.028103044,0.014051522,0.030444965,0.044496487,0.046838407,0.037470726,0.014051522,0.035128806,0.067915691,2
tr|A0A379W495|A0A379W495_SALET,0.1,0.045454545,0.05,0.036363636,0,0.081818182,0.045454545,0.072727273,0.031818182,0.059090909,0.086363636,0.054545455,0.018181818,0.05,0.063636364,0.031818182,0.068181818,0.013636364,0.036363636,0.054545455,2
tr|A0A379UUF0|A0A379UUF0_SALET,0.117302053,0.049853372,0.04398827,0.049853372,0,0.076246334,0.04398827,0.073313783,0.04398827,0.04398827,0.079178886,0.041055718,0.020527859,0.049853372,0.052785924,0.038123167,0.064516129,0.017595308,0.029325513,0.064516129,2
tr|A0A2X3QTP2|A0A2X3QTP2_STASI,0.065445026,0.02617801,0.057591623,0.073298429,0.002617801,0.081151832,0.047120419,0.04973822,0.023560209,0.07591623,0.073298429,0.057591623,0.023560209,0.044502618,0.031413613,0.057591623,0.060209424,0.007853403,0.041884817,0.09947644,2
tr|A0A379SSN2|A0A379SSN2_SALER,0.114285714,0.033333333,0.057142857,0.038095238,0.004761905,0.076190476,0.038095238,0.071428571,0.023809524,0.057142857,0.085714286,0.047619048,0.019047619,0.052380952,0.071428571,0.038095238,0.061904762,0.014285714,0.038095238,0.057142857,2
tr|A0A2X5DIZ0|A0A2X5DIZ0_SALET,0.122699387,0.036809816,0.073619632,0.036809816,0,0.079754601,0.042944785,0.055214724,0.036809816,0.067484663,0.085889571,0.055214724,0.024539877,0.049079755,0.055214724,0.024539877,0.061349693,0.012269939,0.030674847,0.049079755,2
tr|A0A2K4WYW5|A0A2K4WYW5_PSESX,0.129113924,0.060759494,0.027848101,0.048101266,0.002531646,0.058227848,0.055696203,0.073417722,0.032911392,0.058227848,0.103797468,0.027848101,0.017721519,0.037974684,0.058227848,0.043037975,0.050632911,0.010126582,0.043037975,0.060759494,2
tr|B9WMH8|B9WMH8_CANDC,0.03,0.0525,0.04,0.0525,0.015,0.0675,0.05,0.05,0.02,0.08,0.105,0.0775,0.015,0.05,0.0625,0.0575,0.04,0.0075,0.0625,0.065,2
tr|A0A1N5ZHJ0|A0A1N5ZHJ0_9MYCO,0.136363636,0.055555556,0.022727273,0.055555556,0.005050505,0.063131313,0.042929293,0.083333333,0.027777778,0.053030303,0.103535354,0.017676768,0.022727273,0.035353535,0.053030303,0.063131313,0.027777778,0.012626263,0.027777778,0.090909091,2
tr|A0A095FJA0|A0A095FJA0_BURGA,0.140740741,0.079012346,0.017283951,0.041975309,0.004938272,0.066666667,0.032098765,0.086419753,0.039506173,0.034567901,0.088888889,0.022222222,0.017283951,0.027160494,0.059259259,0.054320988,0.051851852,0.009876543,0.034567901,0.091358025,2
tr|A0A076P2E8|A0A076P2E8_FLAPS,0.056097561,0.014634146,0.075609756,0.031707317,0.004878049,0.085365854,0.046341463,0.063414634,0.031707317,0.095121951,0.092682927,0.095121951,0.024390244,0.034146341,0.034146341,0.06097561,0.056097561,0.014634146,0.043902439,0.03902439,2
tr|A3RQ92|A3RQ92_RALSL,0.152119701,0.06234414,0.032418953,0.049875312,0.002493766,0.047381546,0.054862843,0.072319202,0.039900249,0.039900249,0.099750623,0.009975062,0.019950125,0.037406484,0.059850374,0.057356608,0.042394015,0.009975062,0.02244389,0.087281796,2
tr|Q4K6L4|Q4K6L4_PSEF5,0.122137405,0.055979644,0.022900763,0.043256997,0.010178117,0.073791349,0.066157761,0.081424936,0.025445293,0.063613232,0.111959288,0.027989822,0.020356234,0.038167939,0.058524173,0.045801527,0.027989822,0.010178117,0.040712468,0.053435115,2
tr|Q1IEP7|Q1IEP7_PSEE4,0.125,0.056122449,0.017857143,0.045918367,0.010204082,0.079081633,0.053571429,0.094387755,0.025510204,0.051020408,0.112244898,0.045918367,0.017857143,0.038265306,0.051020408,0.040816327,0.022959184,0.010204082,0.038265306,0.06377551,2
tr|Q488B8|Q488B8_COLP3,0.090452261,0.037688442,0.052763819,0.057788945,0.005025126,0.060301508,0.077889447,0.055276382,0.040201005,0.075376884,0.08040201,0.032663317,0.020100503,0.055276382,0.035175879,0.050251256,0.057788945,0.010050251,0.037688442,0.067839196,2
tr|A0A1L3RK84|A0A1L3RK84_9PROT,0.139705882,0.056372549,0.029411765,0.044117647,0.012254902,0.058823529,0.029411765,0.075980392,0.039215686,0.053921569,0.105392157,0.022058824,0.026960784,0.031862745,0.06127451,0.053921569,0.066176471,0.014705882,0.026960784,0.051470588,2
tr|A0A085JI83|A0A085JI83_9GAMM,0.108860759,0.04556962,0.025316456,0.048101266,0.010126582,0.065822785,0.060759494,0.06835443,0.053164557,0.053164557,0.101265823,0.032911392,0.015189873,0.040506329,0.053164557,0.06835443,0.048101266,0.015189873,0.030379747,0.055696203,2
tr|E4N280|E4N280_KITSK,0.155216285,0.06870229,0.012722646,0.061068702,0.005089059,0.058524173,0.043256997,0.091603053,0.038167939,0.030534351,0.099236641,0.012722646,0.012722646,0.025445293,0.063613232,0.03562341,0.050890585,0.012722646,0.027989822,0.094147583,2
tr|A0A368TM22|A0A368TM22_9GAMM,0.112820513,0.084615385,0.023076923,0.056410256,0.005128205,0.076923077,0.051282051,0.076923077,0.041025641,0.043589744,0.117948718,0.015384615,0.012820513,0.030769231,0.064102564,0.043589744,0.030769231,0.005128205,0.035897436,0.071794872,2
tr|A0A376C8F8|A0A376C8F8_CORAY,0.115577889,0.050251256,0.047738693,0.08040201,0.002512563,0.072864322,0.050251256,0.070351759,0.020100503,0.047738693,0.09798995,0.030150754,0.01758794,0.035175879,0.055276382,0.040201005,0.040201005,0.010050251,0.022613065,0.092964824,2
tr|B1VHK0|B1VHK0_CORU7,0.111940299,0.047263682,0.02238806,0.07960199,0.004975124,0.069651741,0.047263682,0.072139303,0.017412935,0.05721393,0.094527363,0.037313433,0.032338308,0.034825871,0.047263682,0.064676617,0.044776119,0.009950249,0.024875622,0.07960199,2
tr|B9DQ58|B9DQ58_STACT,0.068062827,0.031413613,0.04973822,0.07591623,0.005235602,0.089005236,0.041884817,0.052356021,0.018324607,0.081151832,0.07591623,0.052356021,0.020942408,0.052356021,0.041884817,0.060209424,0.054973822,0.007853403,0.039267016,0.081151832,2
tr|F5XTH5|F5XTH5_MICPN,0.12,0.0625,0.025,0.0625,0.005,0.0625,0.0375,0.0675,0.0275,0.045,0.0825,0.02,0.0125,0.04,0.065,0.06,0.0475,0.01,0.03,0.1175,2
tr|Q08NS5|Q08NS5_STIAD,0.111959288,0.066157761,0.020356234,0.03562341,0.010178117,0.06870229,0.055979644,0.086513995,0.048346056,0.058524173,0.10178117,0.027989822,0.017811705,0.038167939,0.066157761,0.048346056,0.03307888,0.010178117,0.030534351,0.063613232,2
tr|A9FR29|A9FR29_SORC5,0.177631579,0.059210526,0.019736842,0.032894737,0,0.092105263,0.046052632,0.072368421,0.026315789,0.032894737,0.098684211,0.026315789,0.046052632,0.026315789,0.059210526,0.046052632,0.026315789,0.026315789,0.032894737,0.052631579,2
tr|A0A0H2WJN4|A0A0H2WJN4_BURMA,0.13681592,0.054726368,0.032338308,0.054726368,0.007462687,0.059701493,0.032338308,0.082089552,0.042288557,0.044776119,0.067164179,0.037313433,0.027363184,0.034825871,0.052238806,0.047263682,0.052238806,0.009950249,0.029850746,0.094527363,2
tr|Q3JNZ4|Q3JNZ4_BURP1,0.134328358,0.05721393,0.032338308,0.054726368,0.004975124,0.059701493,0.032338308,0.082089552,0.042288557,0.044776119,0.067164179,0.037313433,0.027363184,0.034825871,0.052238806,0.047263682,0.052238806,0.009950249,0.029850746,0.097014925,2
tr|A0A090IE55|A0A090IE55_9GAMM,0.108585859,0.032828283,0.065656566,0.058080808,0.005050505,0.070707071,0.03030303,0.063131313,0.027777778,0.070707071,0.080808081,0.047979798,0.017676768,0.050505051,0.053030303,0.045454545,0.058080808,0.007575758,0.032828283,0.073232323,2
tr|I7DWX5|I7DWX5_PHAIB,0.146464646,0.050505051,0.037878788,0.058080808,0.005050505,0.068181818,0.025252525,0.085858586,0.027777778,0.053030303,0.093434343,0.03030303,0.022727273,0.03030303,0.042929293,0.058080808,0.037878788,0.015151515,0.032828283,0.078282828,2
tr|J7LK48|J7LK48_9MICC,0.124675325,0.046753247,0.025974026,0.057142857,0.005194805,0.067532468,0.036363636,0.067532468,0.025974026,0.057142857,0.101298701,0.036363636,0.028571429,0.028571429,0.057142857,0.067532468,0.062337662,0.018181818,0.023376623,0.062337662,2
tr|A0A120JW01|A0A120JW01_9GAMM,0.125641026,0.076923077,0.012820513,0.048717949,0.005128205,0.074358974,0.058974359,0.092307692,0.048717949,0.046153846,0.11025641,0.01025641,0.015384615,0.030769231,0.056410256,0.043589744,0.030769231,0.005128205,0.035897436,0.071794872,2
tr|A0A0E1ACT8|A0A0E1ACT8_STAAU,0.078740157,0.015748031,0.047244094,0.052493438,0.005249344,0.078740157,0.052493438,0.057742782,0.028871391,0.078740157,0.076115486,0.076115486,0.034120735,0.041994751,0.041994751,0.047244094,0.05511811,0.005249344,0.047244094,0.078740157,2
tr|A0A0F7YB45|A0A0F7YB45_9PSED,0.117346939,0.06122449,0.020408163,0.048469388,0.010204082,0.086734694,0.053571429,0.091836735,0.025510204,0.056122449,0.117346939,0.040816327,0.017857143,0.035714286,0.048469388,0.038265306,0.025510204,0.010204082,0.038265306,0.056122449,2
tr|L9PA49|L9PA49_9BURK,0.132315522,0.043256997,0.030534351,0.045801527,0.002544529,0.058524173,0.061068702,0.086513995,0.03562341,0.050890585,0.096692112,0.03307888,0.017811705,0.038167939,0.050890585,0.063613232,0.043256997,0.007633588,0.038167939,0.063613232,2
tr|A0A0S2DGN0|A0A0S2DGN0_LYSEN,0.178921569,0.083333333,0.019607843,0.044117647,0.004901961,0.056372549,0.024509804,0.093137255,0.056372549,0.041666667,0.100490196,0.012254902,0.014705882,0.029411765,0.06127451,0.036764706,0.029411765,0.012254902,0.031862745,0.068627451,2
tr|A0A0A8HR79|A0A0A8HR79_STAHY,0.073490814,0.026246719,0.049868766,0.065616798,0.005249344,0.078740157,0.062992126,0.065616798,0.034120735,0.076115486,0.076115486,0.057742782,0.015748031,0.052493438,0.041994751,0.039370079,0.062992126,0.005249344,0.034120735,0.076115486,2
tr|A0A067Z5J6|A0A067Z5J6_GLUOY,0.122137405,0.061068702,0.027989822,0.043256997,0.010178117,0.061068702,0.022900763,0.091603053,0.030534351,0.061068702,0.083969466,0.022900763,0.022900763,0.017811705,0.076335878,0.053435115,0.073791349,0.015267176,0.025445293,0.076335878,2
tr|A0A0D6XQ74|A0A0D6XQ74_9STAP,0.086614173,0.031496063,0.034120735,0.057742782,0.005249344,0.086614173,0.044619423,0.06824147,0.034120735,0.076115486,0.06824147,0.06824147,0.020997375,0.052493438,0.039370079,0.049868766,0.052493438,0.005249344,0.031496063,0.086614173,2
tr|U2EMN6|U2EMN6_9GAMM,0.134803922,0.051470588,0.026960784,0.046568627,0.012254902,0.06127451,0.051470588,0.071078431,0.036764706,0.034313725,0.100490196,0.022058824,0.017156863,0.029411765,0.078431373,0.056372549,0.049019608,0.004901961,0.044117647,0.071078431,2
tr|A0A2C9ESV7|A0A2C9ESV7_PSEPH,0.122137405,0.055979644,0.022900763,0.043256997,0.010178117,0.073791349,0.066157761,0.081424936,0.025445293,0.063613232,0.111959288,0.027989822,0.020356234,0.038167939,0.058524173,0.045801527,0.027989822,0.010178117,0.040712468,0.053435115,2
tr|A0A0S4IBE0|A0A0S4IBE0_9PSED,0.12244898,0.068877551,0.022959184,0.048469388,0.012755102,0.079081633,0.053571429,0.084183673,0.033163265,0.048469388,0.12244898,0.028061224,0.017857143,0.033163265,0.053571429,0.030612245,0.033163265,0.010204082,0.038265306,0.058673469,2
tr|A0A0S4HXS4|A0A0S4HXS4_9PSED,0.114503817,0.055979644,0.017811705,0.043256997,0.007633588,0.086513995,0.043256997,0.086513995,0.03307888,0.066157761,0.109414758,0.040712468,0.017811705,0.03562341,0.055979644,0.053435115,0.03307888,0.010178117,0.03562341,0.053435115,2
tr|A0A0B7DE99|A0A0B7DE99_PSEFL,0.124681934,0.053435115,0.017811705,0.045801527,0.007633588,0.073791349,0.050890585,0.083969466,0.03307888,0.061068702,0.106870229,0.040712468,0.020356234,0.03562341,0.055979644,0.055979644,0.022900763,0.010178117,0.03562341,0.063613232,2
tr|A0A109KR96|A0A109KR96_PSEFL,0.134860051,0.053435115,0.020356234,0.053435115,0.007633588,0.063613232,0.040712468,0.083969466,0.030534351,0.061068702,0.111959288,0.038167939,0.022900763,0.03562341,0.058524173,0.045801527,0.027989822,0.010178117,0.038167939,0.061068702,2
tr|A0A0U1MVU7|A0A0U1MVU7_STAAU,0.073490814,0.015748031,0.041994751,0.057742782,0.005249344,0.083989501,0.052493438,0.052493438,0.031496063,0.078740157,0.076115486,0.076115486,0.034120735,0.044619423,0.041994751,0.049868766,0.062992126,0.005249344,0.041994751,0.073490814,2
tr|A0A379I972|A0A379I972_PSEFL,0.114503817,0.058524173,0.022900763,0.050890585,0.007633588,0.06870229,0.038167939,0.083969466,0.030534351,0.061068702,0.106870229,0.03562341,0.027989822,0.03307888,0.061068702,0.058524173,0.020356234,0.010178117,0.038167939,0.071246819,2
tr|I4K4P4|I4K4P4_PSEFL,0.129770992,0.053435115,0.020356234,0.053435115,0.007633588,0.061068702,0.045801527,0.083969466,0.030534351,0.061068702,0.109414758,0.03562341,0.025445293,0.03562341,0.061068702,0.045801527,0.027989822,0.010178117,0.038167939,0.063613232,2
tr|A0A1E7X2Y4|A0A1E7X2Y4_9BURK,0.129770992,0.043256997,0.03307888,0.043256997,0.002544529,0.058524173,0.058524173,0.086513995,0.038167939,0.050890585,0.096692112,0.03562341,0.017811705,0.038167939,0.050890585,0.063613232,0.043256997,0.007633588,0.038167939,0.063613232,2
tr|J2EAW1|J2EAW1_9PSED,0.127226463,0.058524173,0.022900763,0.048346056,0.007633588,0.073791349,0.055979644,0.083969466,0.027989822,0.061068702,0.111959288,0.03307888,0.020356234,0.038167939,0.058524173,0.050890585,0.020356234,0.010178117,0.038167939,0.050890585,2
tr|I4L2S4|I4L2S4_9PSED,0.132315522,0.053435115,0.022900763,0.058524173,0.007633588,0.061068702,0.038167939,0.083969466,0.030534351,0.058524173,0.109414758,0.03562341,0.025445293,0.03562341,0.061068702,0.048346056,0.025445293,0.010178117,0.038167939,0.063613232,2
tr|A0A2K9K574|A0A2K9K574_9GAMM,0.082262211,0.020565553,0.046272494,0.038560411,0.005141388,0.061696658,0.071979434,0.066838046,0.046272494,0.059125964,0.100257069,0.046272494,0.017994859,0.05655527,0.051413882,0.061696658,0.059125964,0.007712082,0.035989717,0.064267352,2
tr|A0A0K1ZPH0|A0A0K1ZPH0_RALSL,0.159600998,0.06234414,0.032418953,0.054862843,0.002493766,0.044887781,0.049875312,0.077306733,0.039900249,0.039900249,0.102244389,0.012468828,0.017456359,0.037406484,0.06234414,0.054862843,0.037406484,0.009975062,0.02244389,0.079800499,2
tr|A0A2K4C156|A0A2K4C156_9STAP,0.083989501,0.018372703,0.044619423,0.073490814,0.005249344,0.081364829,0.052493438,0.057742782,0.034120735,0.076115486,0.070866142,0.060367454,0.015748031,0.041994751,0.036745407,0.05511811,0.060367454,0.005249344,0.031496063,0.094488189,2
tr|A0A1S2FS61|A0A1S2FS61_ACIBA,0.07480315,0.031496063,0.05511811,0.047244094,0,0.090551181,0.07480315,0.031496063,0.027559055,0.051181102,0.11023622,0.05511811,0.007874016,0.039370079,0.051181102,0.05511811,0.066929134,0.011811024,0.031496063,0.086614173,2
tr|A0A380HPA1|A0A380HPA1_STASA,0.073490814,0.01312336,0.047244094,0.060367454,0.005249344,0.076115486,0.044619423,0.047244094,0.020997375,0.094488189,0.065616798,0.081364829,0.026246719,0.052493438,0.039370079,0.062992126,0.06824147,0.005249344,0.034120735,0.081364829,2
tr|A0A1D4INB4|A0A1D4INB4_STASA,0.065616798,0.018372703,0.049868766,0.057742782,0.007874016,0.083989501,0.041994751,0.057742782,0.026246719,0.099737533,0.06824147,0.065616798,0.026246719,0.047244094,0.031496063,0.06824147,0.062992126,0.005249344,0.036745407,0.078740157,2
tr|A0A1E7VR51|A0A1E7VR51_9BURK,0.129770992,0.043256997,0.030534351,0.043256997,0.002544529,0.058524173,0.058524173,0.086513995,0.038167939,0.050890585,0.096692112,0.03562341,0.017811705,0.038167939,0.050890585,0.063613232,0.045801527,0.007633588,0.038167939,0.063613232,2
tr|A0A1W7AAF8|A0A1W7AAF8_9STAP,0.076315789,0.026315789,0.047368421,0.057894737,0.005263158,0.097368421,0.028947368,0.057894737,0.042105263,0.076315789,0.063157895,0.073684211,0.034210526,0.05,0.034210526,0.055263158,0.052631579,0.007894737,0.026315789,0.086842105,2
tr|A0A2T4RER8|A0A2T4RER8_9STAP,0.047244094,0.020997375,0.049868766,0.062992126,0.005249344,0.078740157,0.057742782,0.060367454,0.028871391,0.081364829,0.081364829,0.052493438,0.015748031,0.047244094,0.041994751,0.070866142,0.06824147,0.007874016,0.031496063,0.089238845,2
tr|A0A240BZV9|A0A240BZV9_9STAP,0.078740157,0.031496063,0.034120735,0.05511811,0.005249344,0.097112861,0.049868766,0.070866142,0.034120735,0.076115486,0.06824147,0.06824147,0.020997375,0.052493438,0.036745407,0.047244094,0.052493438,0.005249344,0.031496063,0.083989501,2
tr|A0A158S8P7|A0A158S8P7_9SPHN,0.111662531,0.05707196,0.024813896,0.062034739,0.00248139,0.066997519,0.029776675,0.081885856,0.049627792,0.062034739,0.094292804,0.029776675,0.017369727,0.032258065,0.05955335,0.049627792,0.049627792,0.017369727,0.032258065,0.069478908,2
tr|A0A1Y5L343|A0A1Y5L343_PSEPU,0.119897959,0.058673469,0.020408163,0.048469388,0.010204082,0.084183673,0.048469388,0.094387755,0.025510204,0.051020408,0.117346939,0.043367347,0.017857143,0.035714286,0.051020408,0.038265306,0.025510204,0.010204082,0.038265306,0.06122449,2
tr|A0A380G7Y6|A0A380G7Y6_STAIN,0.073490814,0.023622047,0.034120735,0.05511811,0.005249344,0.083989501,0.047244094,0.06824147,0.036745407,0.076115486,0.081364829,0.062992126,0.023622047,0.044619423,0.044619423,0.049868766,0.070866142,0.005249344,0.036745407,0.076115486,2
tr|A0A1D3K3H4|A0A1D3K3H4_9PSED,0.129770992,0.053435115,0.017811705,0.050890585,0.007633588,0.066157761,0.048346056,0.086513995,0.027989822,0.053435115,0.117048346,0.03562341,0.020356234,0.03562341,0.061068702,0.050890585,0.027989822,0.010178117,0.038167939,0.061068702,2
tr|A0A380HJN2|A0A380HJN2_STASA,0.065616798,0.028871391,0.052493438,0.047244094,0.005249344,0.097112861,0.052493438,0.057742782,0.026246719,0.089238845,0.078740157,0.047244094,0.018372703,0.05511811,0.036745407,0.05511811,0.073490814,0.007874016,0.028871391,0.076115486,2
tr|A0A1D4LHV5|A0A1D4LHV5_STACC,0.06824147,0.023622047,0.031496063,0.073490814,0.005249344,0.076115486,0.060367454,0.057742782,0.023622047,0.070866142,0.081364829,0.065616798,0.020997375,0.05511811,0.036745407,0.060367454,0.06824147,0.007874016,0.031496063,0.081364829,2
tr|A0A1S1NIP9|A0A1S1NIP9_9MYCO,0.133676093,0.061696658,0.015424165,0.077120823,0.010282776,0.038560411,0.043701799,0.074550129,0.028277635,0.043701799,0.100257069,0.01285347,0.023136247,0.028277635,0.064267352,0.048843188,0.048843188,0.015424165,0.025706941,0.105398458,2
tr|A0A2K4WA82|A0A2K4WA82_9PSED,0.124050633,0.063291139,0.025316456,0.048101266,0.005063291,0.060759494,0.060759494,0.075949367,0.032911392,0.058227848,0.101265823,0.02278481,0.017721519,0.037974684,0.055696203,0.043037975,0.055696203,0.010126582,0.043037975,0.058227848,2
tr|A0A1Q9RC16|A0A1Q9RC16_PSEPU,0.109414758,0.058524173,0.020356234,0.050890585,0.007633588,0.076335878,0.058524173,0.096692112,0.027989822,0.045801527,0.119592875,0.038167939,0.017811705,0.038167939,0.050890585,0.038167939,0.025445293,0.007633588,0.038167939,0.073791349,2
tr|A0A379J3L7|A0A379J3L7_PSEFL,0.119592875,0.058524173,0.020356234,0.053435115,0.007633588,0.06870229,0.040712468,0.083969466,0.030534351,0.061068702,0.117048346,0.03307888,0.020356234,0.03307888,0.058524173,0.053435115,0.025445293,0.010178117,0.038167939,0.066157761,2
tr|A0A380G0A8|A0A380G0A8_9STAP,0.062992126,0.015748031,0.049868766,0.05511811,0.005249344,0.083989501,0.057742782,0.05511811,0.023622047,0.076115486,0.073490814,0.076115486,0.020997375,0.049868766,0.039370079,0.057742782,0.062992126,0.005249344,0.039370079,0.089238845,2
tr|A0A380CVG6|A0A380CVG6_9STAP,0.07012987,0.020779221,0.05974026,0.062337662,0.005194805,0.067532468,0.062337662,0.05974026,0.020779221,0.077922078,0.077922078,0.057142857,0.018181818,0.051948052,0.036363636,0.064935065,0.072727273,0.007792208,0.031168831,0.075324675,2
tr|A0A2S5CVD6|A0A2S5CVD6_LYSSH,0.090206186,0.020618557,0.054123711,0.054123711,0.005154639,0.082474227,0.043814433,0.056701031,0.033505155,0.074742268,0.090206186,0.06185567,0.018041237,0.036082474,0.046391753,0.043814433,0.043814433,0.005154639,0.038659794,0.100515464,2
tr|A0A380GPH5|A0A380GPH5_9STAP,0.073490814,0.023622047,0.039370079,0.070866142,0.005249344,0.078740157,0.057742782,0.05511811,0.020997375,0.070866142,0.086614173,0.060367454,0.020997375,0.05511811,0.036745407,0.057742782,0.070866142,0.007874016,0.028871391,0.078740157,2
